timestamp,plant_id,plant_type,cluster_id,CMF,power_curve_fraction,temperature,nwp_spread,capacity_mw,lat_sin,lat_cos,lon_sin,lon_cos,tilt_angle_deg,hub_height_m,hour_sin,hour_cos,doy_sin,doy_cos,season,actual_generation_mw,event_id,day_in_event,hour_in_event
2023-07-18 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1194,0.0,28.274461325818496,267.805,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.258819045102521,-0.9659258262890682,-0.2802306751992161,-0.9599326896597445,2,11.846,sustained_low_irradiance,4,83
2023-07-18 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.146,0.0,28.970052473635235,137.541,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,1.2246467991473532e-16,-1.0,-0.2802306751992161,-0.9599326896597445,2,14.92,sustained_low_irradiance,4,84
2023-07-18 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.117,0.0,26.89128935703674,163.328,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.2588190451025208,-0.9659258262890683,-0.2802306751992161,-0.9599326896597445,2,11.656,sustained_low_irradiance,4,85
2023-07-18 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.124,0.0,28.38854251256963,156.535,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,-0.9599326896597445,2,11.146,sustained_low_irradiance,4,86
2023-07-18 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1265,0.0,28.212750918645227,142.118,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.2802306751992161,-0.9599326896597445,2,9.502,sustained_low_irradiance,4,87
2023-07-18 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1645,0.0,27.901602790229898,87.698,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.2802306751992161,-0.9599326896597445,2,9.194,sustained_low_irradiance,4,88
2023-07-18 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1935,0.0,25.9770599868422,84.126,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.2802306751992161,-0.9599326896597445,2,6.499,sustained_low_irradiance,4,89
2023-07-18 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0923,0.0,26.580105309835222,17.219,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-1.0,-1.8369701987210297e-16,-0.2802306751992161,-0.9599326896597445,2,0.858,sustained_low_irradiance,4,90
2023-07-18 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.465950744841116,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.9659258262890684,0.2588190451025203,-0.2802306751992161,-0.9599326896597445,2,0.0,sustained_low_irradiance,4,91
2023-07-18 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,25.800774691723966,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.8660254037844386,0.5000000000000001,-0.2802306751992161,-0.9599326896597445,2,0.0,sustained_low_irradiance,4,92
2023-07-18 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,25.877868716532532,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.7071067811865477,0.7071067811865474,-0.2802306751992161,-0.9599326896597445,2,0.0,sustained_low_irradiance,4,93
2023-07-18 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,26.424004182302244,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.5000000000000004,0.8660254037844384,-0.2802306751992161,-0.9599326896597445,2,0.0,sustained_low_irradiance,4,94
2023-07-18 23:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.269085108620967,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.25881904510252157,0.9659258262890681,-0.2802306751992161,-0.9599326896597445,2,0.0,sustained_low_irradiance,4,95
2023-07-19 00:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.60526499344763,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.0,1.0,-0.2967128192734901,-0.9549667548552553,2,0.0,sustained_low_irradiance,5,96
2023-07-19 01:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.234321707914386,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.25881904510252074,0.9659258262890683,-0.2967128192734901,-0.9549667548552553,2,0.0,sustained_low_irradiance,5,97
2023-07-19 02:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,26.74463587763677,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.49999999999999994,0.8660254037844387,-0.2967128192734901,-0.9549667548552553,2,0.0,sustained_low_irradiance,5,98
2023-07-19 03:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,26.639484812958674,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.7071067811865476,0.7071067811865476,-0.2967128192734901,-0.9549667548552553,2,0.0,sustained_low_irradiance,5,99
2023-07-19 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.91879509705175,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.8660254037844386,0.5000000000000001,-0.2967128192734901,-0.9549667548552553,2,0.0,sustained_low_irradiance,5,100
2023-07-19 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.580816742565396,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.9659258262890683,0.25881904510252074,-0.2967128192734901,-0.9549667548552553,2,0.0,sustained_low_irradiance,5,101
2023-07-19 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0568,0.0,28.14343886351953,10.091,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,1.0,6.123233995736766e-17,-0.2967128192734901,-0.9549667548552553,2,0.521,sustained_low_irradiance,5,102
2023-07-19 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1324,0.0,28.121673280901717,82.419,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.9659258262890683,-0.25881904510252063,-0.2967128192734901,-0.9549667548552553,2,4.41,sustained_low_irradiance,5,103
2023-07-19 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0591,0.0,27.120470363030847,79.611,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.8660254037844387,-0.4999999999999998,-0.2967128192734901,-0.9549667548552553,2,3.31,sustained_low_irradiance,5,104
2023-07-19 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0771,0.0,26.758844918265872,129.815,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.7071067811865476,-0.7071067811865475,-0.2967128192734901,-0.9549667548552553,2,5.818,sustained_low_irradiance,5,105
2023-07-19 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1047,0.0,27.944974707273335,224.358,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.49999999999999994,-0.8660254037844387,-0.2967128192734901,-0.9549667548552553,2,9.426,sustained_low_irradiance,5,106
2023-07-19 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0983,0.0,26.425811417065297,176.356,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.258819045102521,-0.9659258262890682,-0.2967128192734901,-0.9549667548552553,2,9.811,sustained_low_irradiance,5,107
2023-07-19 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0575,0.0,26.33391583678297,182.301,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,1.2246467991473532e-16,-1.0,-0.2967128192734901,-0.9549667548552553,2,5.928,sustained_low_irradiance,5,108
2023-07-19 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.04,0.0,27.31549272300769,192.279,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.2588190451025208,-0.9659258262890683,-0.2967128192734901,-0.9549667548552553,2,3.981,sustained_low_irradiance,5,109
2023-07-19 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1143,0.0,26.93933013871666,116.528,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2967128192734901,-0.9549667548552553,2,10.318,sustained_low_irradiance,5,110
2023-07-19 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0474,0.0,25.847518048994207,188.704,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.2967128192734901,-0.9549667548552553,2,3.583,sustained_low_irradiance,5,111
2023-07-19 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1242,0.0,26.91553196622874,118.68,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.2967128192734901,-0.9549667548552553,2,6.961,sustained_low_irradiance,5,112
2023-07-19 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0631,0.0,26.917541057757685,60.796,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.2967128192734901,-0.9549667548552553,2,2.111,sustained_low_irradiance,5,113
2023-07-19 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0595,0.0,26.36047944938902,5.014,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-1.0,-1.8369701987210297e-16,-0.2967128192734901,-0.9549667548552553,2,0.549,sustained_low_irradiance,5,114
2023-07-19 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.47887083681629,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.9659258262890684,0.2588190451025203,-0.2967128192734901,-0.9549667548552553,2,0.0,sustained_low_irradiance,5,115
2023-07-19 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.930155328629255,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.8660254037844386,0.5000000000000001,-0.2967128192734901,-0.9549667548552553,2,0.0,sustained_low_irradiance,5,116
2023-07-19 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.297595743838894,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.7071067811865477,0.7071067811865474,-0.2967128192734901,-0.9549667548552553,2,0.0,sustained_low_irradiance,5,117
2023-07-19 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,26.471419170386508,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.5000000000000004,0.8660254037844384,-0.2967128192734901,-0.9549667548552553,2,0.0,sustained_low_irradiance,5,118
2023-07-19 23:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,28.14090717730886,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.25881904510252157,0.9659258262890681,-0.2967128192734901,-0.9549667548552553,2,0.0,sustained_low_irradiance,5,119
2023-07-20 00:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,28.46943730495988,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.0,1.0,-0.3131070409358267,-0.9497178427914317,2,0.0,sustained_low_irradiance,6,120
2023-07-20 01:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,26.52191561277163,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.25881904510252074,0.9659258262890683,-0.3131070409358267,-0.9497178427914317,2,0.0,sustained_low_irradiance,6,121
2023-07-20 02:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,26.586706432273274,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.49999999999999994,0.8660254037844387,-0.3131070409358267,-0.9497178427914317,2,0.0,sustained_low_irradiance,6,122
2023-07-20 03:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,26.924523351365043,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.7071067811865476,0.7071067811865476,-0.3131070409358267,-0.9497178427914317,2,0.0,sustained_low_irradiance,6,123
2023-07-20 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,28.37156277437038,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.8660254037844386,0.5000000000000001,-0.3131070409358267,-0.9497178427914317,2,0.0,sustained_low_irradiance,6,124
2023-07-20 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,26.49072736100167,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.9659258262890683,0.25881904510252074,-0.3131070409358267,-0.9497178427914317,2,0.0,sustained_low_irradiance,6,125
2023-07-20 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0978,0.0,27.158590379731923,20.628,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,1.0,6.123233995736766e-17,-0.3131070409358267,-0.9497178427914317,2,0.893,sustained_low_irradiance,6,126
2023-07-20 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1137,0.0,26.9109293918963,80.04,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.9659258262890683,-0.25881904510252063,-0.3131070409358267,-0.9497178427914317,2,3.798,sustained_low_irradiance,6,127
2023-07-20 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1484,0.0,27.873379814370004,66.942,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.8660254037844387,-0.4999999999999998,-0.3131070409358267,-0.9497178427914317,2,8.289,sustained_low_irradiance,6,128
2023-07-20 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0618,0.0,28.366606844578452,96.395,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.7071067811865476,-0.7071067811865475,-0.3131070409358267,-0.9497178427914317,2,4.643,sustained_low_irradiance,6,129
2023-07-20 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1156,0.0,27.32146272302668,110.713,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.49999999999999994,-0.8660254037844387,-0.3131070409358267,-0.9497178427914317,2,10.424,sustained_low_irradiance,6,130
2023-07-20 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0702,0.0,26.533374647949046,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.258819045102521,-0.9659258262890682,-0.3131070409358267,-0.9497178427914317,2,7.004,sustained_low_irradiance,6,131
2023-07-20 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.04,0.0,26.9112200470813,165.769,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,1.2246467991473532e-16,-1.0,-0.3131070409358267,-0.9497178427914317,2,4.115,sustained_low_irradiance,6,132
2023-07-20 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0705,0.0,27.883097167656008,292.567,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.2588190451025208,-0.9659258262890683,-0.3131070409358267,-0.9497178427914317,2,7.003,sustained_low_irradiance,6,133
2023-07-20 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1099,0.0,26.695310441622684,95.864,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,-0.9497178427914317,2,9.933,sustained_low_irradiance,6,134
2023-07-20 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1385,0.0,27.17081143293516,139.049,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.3131070409358267,-0.9497178427914317,2,10.436,sustained_low_irradiance,6,135
2023-07-20 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0821,0.0,27.526247437191543,89.007,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.3131070409358267,-0.9497178427914317,2,4.589,sustained_low_irradiance,6,136
2023-07-20 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1211,0.0,26.028482972578974,57.417,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.3131070409358267,-0.9497178427914317,2,4.055,sustained_low_irradiance,6,137
2023-07-20 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0791,0.0,27.285542108889103,19.65,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-1.0,-1.8369701987210297e-16,-0.3131070409358267,-0.9497178427914317,2,0.721,sustained_low_irradiance,6,138
2023-07-20 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,26.64072523435013,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.9659258262890684,0.2588190451025203,-0.3131070409358267,-0.9497178427914317,2,0.0,sustained_low_irradiance,6,139
2023-07-20 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,25.90778159403505,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.8660254037844386,0.5000000000000001,-0.3131070409358267,-0.9497178427914317,2,0.0,sustained_low_irradiance,6,140
2023-07-20 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.47339343850166,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.7071067811865477,0.7071067811865474,-0.3131070409358267,-0.9497178427914317,2,0.0,sustained_low_irradiance,6,141
2023-07-20 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,26.62672485315714,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.5000000000000004,0.8660254037844384,-0.3131070409358267,-0.9497178427914317,2,0.0,sustained_low_irradiance,6,142
2023-07-20 23:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,26.5022158039625,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.25881904510252157,0.9659258262890681,-0.3131070409358267,-0.9497178427914317,2,0.0,sustained_low_irradiance,6,143
2023-07-21 00:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,28.119351293540838,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.0,1.0,-0.3294084822245302,-0.9441875088341994,2,0.0,sustained_low_irradiance,7,144
2023-07-21 01:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,26.460381985454198,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.25881904510252074,0.9659258262890683,-0.3294084822245302,-0.9441875088341994,2,0.0,sustained_low_irradiance,7,145
2023-07-21 02:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,25.53006124620617,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.49999999999999994,0.8660254037844387,-0.3294084822245302,-0.9441875088341994,2,0.0,sustained_low_irradiance,7,146
2023-07-21 03:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,25.62132995414936,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.7071067811865476,0.7071067811865476,-0.3294084822245302,-0.9441875088341994,2,0.0,sustained_low_irradiance,7,147
2023-07-21 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.721083192663926,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.8660254037844386,0.5000000000000001,-0.3294084822245302,-0.9441875088341994,2,0.0,sustained_low_irradiance,7,148
2023-07-21 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,25.6421620682921,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.9659258262890683,0.25881904510252074,-0.3294084822245302,-0.9441875088341994,2,0.0,sustained_low_irradiance,7,149
2023-07-21 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1311,0.0,27.22809685340616,13.176,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,1.0,6.123233995736766e-17,-0.3294084822245302,-0.9441875088341994,2,1.185,sustained_low_irradiance,7,150
2023-07-21 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1887,0.0,27.31785812320994,63.689,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.9659258262890683,-0.25881904510252063,-0.3294084822245302,-0.9441875088341994,2,6.283,sustained_low_irradiance,7,151
2023-07-21 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1535,0.0,26.639128242786935,137.978,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.8660254037844387,-0.4999999999999998,-0.3294084822245302,-0.9441875088341994,2,8.601,sustained_low_irradiance,7,152
2023-07-21 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.2332,0.0,26.610833698173703,135.95,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.7071067811865476,-0.7071067811865475,-0.3294084822245302,-0.9441875088341994,2,17.604,sustained_low_irradiance,7,153
2023-07-21 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1492,0.0,27.78401869753025,168.688,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.49999999999999994,-0.8660254037844387,-0.3294084822245302,-0.9441875088341994,2,13.439,sustained_low_irradiance,7,154
2023-07-21 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.2019,0.0,27.716941142462108,142.031,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.258819045102521,-0.9659258262890682,-0.3294084822245302,-0.9441875088341994,2,20.08,sustained_low_irradiance,7,155
2023-07-21 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1609,0.0,27.19967298795926,193.135,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,1.2246467991473532e-16,-1.0,-0.3294084822245302,-0.9441875088341994,2,16.541,sustained_low_irradiance,7,156
2023-07-21 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1076,0.0,27.44129892123091,242.246,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.2588190451025208,-0.9659258262890683,-0.3294084822245302,-0.9441875088341994,2,10.713,sustained_low_irradiance,7,157
2023-07-21 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1479,0.0,26.613778183966758,169.21,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3294084822245302,-0.9441875088341994,2,13.37,sustained_low_irradiance,7,158
2023-07-21 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1528,0.0,27.10882013966169,214.183,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.3294084822245302,-0.9441875088341994,2,11.515,sustained_low_irradiance,7,159
2023-07-21 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1607,0.0,26.223731283964973,65.94,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.3294084822245302,-0.9441875088341994,2,9.013,sustained_low_irradiance,7,160
2023-07-21 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1711,0.0,26.870550635935736,68.4,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.3294084822245302,-0.9441875088341994,2,5.705,sustained_low_irradiance,7,161
2023-07-21 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1587,0.0,26.353455489164144,25.184,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-1.0,-1.8369701987210297e-16,-0.3294084822245302,-0.9441875088341994,2,1.439,sustained_low_irradiance,7,162
2023-07-21 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.9069801958955,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.9659258262890684,0.2588190451025203,-0.3294084822245302,-0.9441875088341994,2,0.0,sustained_low_irradiance,7,163
2023-07-21 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.169704105246495,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.8660254037844386,0.5000000000000001,-0.3294084822245302,-0.9441875088341994,2,0.0,sustained_low_irradiance,7,164
2023-07-21 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,28.24999021088448,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.7071067811865477,0.7071067811865474,-0.3294084822245302,-0.9441875088341994,2,0.0,sustained_low_irradiance,7,165
2023-07-21 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.64412665357015,0.0,150.0,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.5000000000000004,0.8660254037844384,-0.3294084822245302,-0.9441875088341994,2,0.0,sustained_low_irradiance,7,166
