timestamp,plant_id,plant_type,cluster_id,CMF,power_curve_fraction,temperature,nwp_spread,capacity_mw,lat_sin,lat_cos,lon_sin,lon_cos,tilt_angle_deg,hub_height_m,hour_sin,hour_cos,doy_sin,doy_cos,season,actual_generation_mw
2023-02-26 13:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.0795679999999999,24.76,2.697073698727315,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,-0.2588190451025208,-0.9659258262890684,0.8311706263658079,0.5560174366570446,0,0.606
2023-02-26 13:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.0299159999999999,22.46,3.324732389360783,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,-0.2588190451025208,-0.9659258262890684,0.8311706263658079,0.5560174366570446,0,0.65
2023-02-26 13:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.058740958587093,0.0,25.48,85.16296099927729,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,-0.2588190451025208,-0.9659258262890684,0.8311706263658079,0.5560174366570446,0,3.936
2023-02-26 13:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.6200119999999998,26.65,3.270729812462375,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,-0.2588190451025208,-0.9659258262890684,0.8311706263658079,0.5560174366570446,0,32.451
2023-02-26 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.172039342006252,0.0,25.78,41.824280369241826,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,-0.2588190451025208,-0.9659258262890684,0.8311706263658079,0.5560174366570446,0,19.204
2023-02-26 13:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.4936514126570157,0.0,23.9,119.72505723943087,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,-0.2588190451025208,-0.9659258262890684,0.8311706263658079,0.5560174366570446,0,44.203
2023-02-26 14:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.0236999999999999,27.04,1.3209837827995754,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,-0.4999999999999997,-0.8660254037844388,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 14:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.441011,25.37,1.8597485849475728,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,-0.4999999999999997,-0.8660254037844388,0.8311706263658079,0.5560174366570446,0,24.518
2023-02-26 14:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.1195116890170586,0.0,29.35,161.7987763470823,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,-0.4999999999999997,-0.8660254037844388,0.8311706263658079,0.5560174366570446,0,7.319
2023-02-26 14:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.11853,22.66,2.704118053490193,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,-0.4999999999999997,-0.8660254037844388,0.8311706263658079,0.5560174366570446,0,2.546
2023-02-26 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0883332496931082,0.0,22.04,24.47006209909344,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,-0.4999999999999997,-0.8660254037844388,0.8311706263658079,0.5560174366570446,0,9.138
2023-02-26 14:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0808267421438148,0.0,24.51,220.76914833236842,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,-0.4999999999999997,-0.8660254037844388,0.8311706263658079,0.5560174366570446,0,6.689
2023-02-26 15:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.5232359999999998,21.91,1.8413117033045887,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,-0.7071067811865471,-0.7071067811865479,0.8311706263658079,0.5560174366570446,0,40.233
2023-02-26 15:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.00032,23.76,1.913481531278937,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,-0.7071067811865471,-0.7071067811865479,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 15:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.4960523240166706,0.0,25.55,62.3525684621979,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,-0.7071067811865471,-0.7071067811865479,0.8311706263658079,0.5560174366570446,0,25.714
2023-02-26 15:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.58176,26.5,2.8829667137504584,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,-0.7071067811865471,-0.7071067811865479,0.8311706263658079,0.5560174366570446,0,29.131
2023-02-26 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1420328872226976,0.0,25.37,153.7903395780178,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,-0.7071067811865471,-0.7071067811865479,0.8311706263658079,0.5560174366570446,0,12.279
2023-02-26 15:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.4810174528531577,0.0,22.74,56.090061150221345,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,-0.7071067811865471,-0.7071067811865479,0.8311706263658079,0.5560174366570446,0,33.294
2023-02-26 16:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.0,25.5,2.017247760729373,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,-0.8660254037844385,-0.5000000000000004,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 16:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.230477,25.47,2.5901547238050338,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,-0.8660254037844385,-0.5000000000000004,0.8311706263658079,0.5560174366570446,0,8.431
2023-02-26 16:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.3984481820380674,0.0,29.54,116.67985299815115,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8311706263658079,0.5560174366570446,0,14.734
2023-02-26 16:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.8158590000000001,26.07,1.8261682628333886,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,-0.8660254037844385,-0.5000000000000004,0.8311706263658079,0.5560174366570446,0,53.507
2023-02-26 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0035654945536768,0.0,24.97,111.78237222838646,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8311706263658079,0.5560174366570446,0,0.223
2023-02-26 16:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.1562111809471648,0.0,24.02,119.69268062343066,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8311706263658079,0.5560174366570446,0,7.8
2023-02-26 17:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.083712,25.84,1.7849795917902338,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,-0.9659258262890684,-0.2588190451025206,0.8311706263658079,0.5560174366570446,0,2.033
2023-02-26 17:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.069656,24.39,1.2372522296253183,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,-0.9659258262890684,-0.2588190451025206,0.8311706263658079,0.5560174366570446,0,1.221
2023-02-26 17:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.5131800500461381,0.0,23.86,22.254215359243076,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,-0.9659258262890684,-0.2588190451025206,0.8311706263658079,0.5560174366570446,0,10.284
2023-02-26 17:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.0,29.51,1.8353939531312795,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,-0.9659258262890684,-0.2588190451025206,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.1702147056620902,0.0,26.16,44.28971957343025,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,-0.9659258262890684,-0.2588190451025206,0.8311706263658079,0.5560174366570446,0,5.661
2023-02-26 17:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0034478564559689,0.0,22.74,43.19330687534469,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,-0.9659258262890684,-0.2588190451025206,0.8311706263658079,0.5560174366570446,0,0.092
2023-02-26 18:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.00176,28.52,1.9395013603629316,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,-1.0,-1.8369701987210294e-16,0.8311706263658079,0.5560174366570446,0,0.052
2023-02-26 18:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.910032,21.92,2.3930520018869674,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,-1.0,-1.8369701987210294e-16,0.8311706263658079,0.5560174366570446,0,79.327
2023-02-26 18:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,24.49,0.0,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,-1.0,-1.8369701987210294e-16,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 18:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.120031,30.64,1.912427376816683,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,-1.0,-1.8369701987210294e-16,0.8311706263658079,0.5560174366570446,0,3.112
2023-02-26 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,25.24,0.0,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,-1.0,-1.8369701987210294e-16,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 18:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,24.75,0.0,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,-1.0,-1.8369701987210294e-16,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 19:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.0,27.07,1.4048097176970975,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,-0.9659258262890684,0.2588190451025203,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 19:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.0271409999999999,23.68,1.462851652515216,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,-0.9659258262890684,0.2588190451025203,0.8311706263658079,0.5560174366570446,0,1.19
2023-02-26 19:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,24.96,0.0,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,-0.9659258262890684,0.2588190451025203,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 19:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.0816959999999999,25.23,3.777003204170746,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,-0.9659258262890684,0.2588190451025203,0.8311706263658079,0.5560174366570446,0,1.003
2023-02-26 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,23.05,0.0,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,-0.9659258262890684,0.2588190451025203,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 19:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,22.85,0.0,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,-0.9659258262890684,0.2588190451025203,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 20:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.238979,26.57,1.8247821936701518,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,-0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,10.9
2023-02-26 20:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.4124560000000001,23.34,1.9680338679037284,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,-0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,22.095
2023-02-26 20:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,24.66,0.0,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,-0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 20:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.028288,24.23,1.6559812622852266,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,-0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,0.527
2023-02-26 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,27.39,0.0,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,-0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 20:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,23.3,0.0,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,-0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 21:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.7292749999999999,24.66,3.6677321505965437,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,-0.7071067811865477,0.7071067811865474,0.8311706263658079,0.5560174366570446,0,73.919
2023-02-26 21:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.0,22.92,0.7078793374571447,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,-0.7071067811865477,0.7071067811865474,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 21:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,27.33,0.0,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,-0.7071067811865477,0.7071067811865474,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 21:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.0737999999999999,27.14,2.3142960690646794,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,-0.7071067811865477,0.7071067811865474,0.8311706263658079,0.5560174366570446,0,0.689
2023-02-26 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,24.68,0.0,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,-0.7071067811865477,0.7071067811865474,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 21:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,22.38,0.0,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,-0.7071067811865477,0.7071067811865474,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 22:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.097768,23.99,1.3619571082005986,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,-0.5000000000000004,0.8660254037844384,0.8311706263658079,0.5560174366570446,0,2.246
2023-02-26 22:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.055668,23.45,3.5771232072925625,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,-0.5000000000000004,0.8660254037844384,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 22:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,20.62,0.0,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,-0.5000000000000004,0.8660254037844384,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 22:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.01016,24.96,2.4213374109827233,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,-0.5000000000000004,0.8660254037844384,0.8311706263658079,0.5560174366570446,0,0.614
2023-02-26 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,24.95,0.0,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,-0.5000000000000004,0.8660254037844384,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 22:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,24.69,0.0,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,-0.5000000000000004,0.8660254037844384,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 23:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.072344,25.34,2.785920273818261,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,-0.2588190451025215,0.965925826289068,0.8311706263658079,0.5560174366570446,0,1.238
2023-02-26 23:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.1585039999999999,26.34,1.822173381604578,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,-0.2588190451025215,0.965925826289068,0.8311706263658079,0.5560174366570446,0,4.17
2023-02-26 23:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,24.09,0.0,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,-0.2588190451025215,0.965925826289068,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 23:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.12011,24.79,0.7755763795296436,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,-0.2588190451025215,0.965925826289068,0.8311706263658079,0.5560174366570446,0,2.483
2023-02-26 23:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,23.13,0.0,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,-0.2588190451025215,0.965925826289068,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-26 23:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,23.27,0.0,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,-0.2588190451025215,0.965925826289068,0.8311706263658079,0.5560174366570446,0,0.0
2023-02-27 00:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.132434,23.41,1.6161565488781673,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,0.0,1.0,0.8406184056344782,0.5416278206559814,0,4.303
2023-02-27 00:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.728316,26.81,3.8673932017512698,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,0.0,1.0,0.8406184056344782,0.5416278206559814,0,57.925
2023-02-27 00:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,28.33,0.0,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,0.0,1.0,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 00:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.612566,27.75,2.7608902662539223,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,0.0,1.0,0.8406184056344782,0.5416278206559814,0,32.221
2023-02-27 00:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,24.11,0.0,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,0.0,1.0,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 00:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,26.81,0.0,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,0.0,1.0,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 01:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.067024,27.86,2.129871022621605,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,0.2588190451025207,0.9659258262890684,0.8406184056344782,0.5416278206559814,0,1.31
2023-02-27 01:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.033505,24.85,2.2530813409124764,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,0.2588190451025207,0.9659258262890684,0.8406184056344782,0.5416278206559814,0,0.881
2023-02-27 01:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,24.01,0.0,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,0.2588190451025207,0.9659258262890684,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 01:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.1900249999999999,26.61,1.23697410805011,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,0.2588190451025207,0.9659258262890684,0.8406184056344782,0.5416278206559814,0,4.656
2023-02-27 01:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,23.23,0.0,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,0.2588190451025207,0.9659258262890684,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 01:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,25.81,0.0,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,0.2588190451025207,0.9659258262890684,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 02:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.0101799999999999,22.34,1.8222333276444094,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,0.4999999999999999,0.8660254037844387,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 02:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.1383589999999999,31.21,1.5552976795973847,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,0.4999999999999999,0.8660254037844387,0.8406184056344782,0.5416278206559814,0,4.324
2023-02-27 02:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,26.86,0.0,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,0.4999999999999999,0.8660254037844387,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 02:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.249116,22.89,2.155922035250215,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,0.4999999999999999,0.8660254037844387,0.8406184056344782,0.5416278206559814,0,7.267
2023-02-27 02:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,24.65,0.0,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,0.4999999999999999,0.8660254037844387,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 02:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,24.86,0.0,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,0.4999999999999999,0.8660254037844387,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 03:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.146654,29.41,1.3013780983249505,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,0.7071067811865476,0.7071067811865476,0.8406184056344782,0.5416278206559814,0,5.34
2023-02-27 03:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.2367989999999999,22.76,2.837449569640649,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,0.7071067811865476,0.7071067811865476,0.8406184056344782,0.5416278206559814,0,10.368
2023-02-27 03:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,26.21,0.0,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,0.7071067811865476,0.7071067811865476,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 03:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.7362619999999999,23.96,3.1929180489288633,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,0.7071067811865476,0.7071067811865476,0.8406184056344782,0.5416278206559814,0,44.268
2023-02-27 03:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,28.42,0.0,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,0.7071067811865476,0.7071067811865476,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 03:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,23.41,0.0,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,0.7071067811865476,0.7071067811865476,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 04:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3350559999999999,25.87,1.8178319335610758,100,0.2655561174868088,0.96409540423411,0.9685831611286312,0.2486898871648549,0.0,100.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,19.388
2023-02-27 04:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.0,25.37,2.363413312211878,80,0.2660608802351022,0.9639562272263832,0.968713242071821,0.2481827041409241,0.0,90.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 04:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,24.85,0.0,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.2218888754536749,18.0,0.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 04:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.0,24.81,2.3453595893796115,60,0.2652195685328947,0.9641880420681566,0.9684962929739852,0.249027971311756,0.0,85.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,22.26,0.0,150,0.2503800040544414,0.9681476403781076,0.9751493543055632,0.2215484976194672,15.0,0.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,0.0
2023-02-27 04:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,25.76,0.0,120,0.2507179360729566,0.968060182287918,0.9753423205085128,0.220697435021501,12.0,0.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,0.0
